ligandId|ligandName|ligandSmiles|ligandMolecularWeight
09V|cyclopropylmethanol|C1CC1CO|72.11
0NM|cyanic acid|C(#N)O|43.03
13D|1,3-DIAMINOPROPANE|C(CN)CN|74.12
1BO|1-BUTANOL|CCCCO|74.12
1HC|prop-2-enamide|C=CC(=O)N|71.08
2F2|dimethyl ether|COC|46.07
2ME|METHOXYETHANE|CCOC|60.1
2NO|NITROGEN DIOXIDE|N(=O)[O]|46.01
3CN|3-AMINOPROPANE|CCCN|59.11
3QD|ethylboronic acid|B(CC)(O)O|73.89
4Y8|1-hydroxypropan-2-one|CC(=O)CO|74.08
5OZ|2-methylpropanal|CC(C)C=O|72.11
5VQ|2-Propen-1-ol|C=CCO|58.08
61G|2-methylbuta-1,3-diene|CC(=C)C=C|68.12
6AC|prop-2-enenitrile|C=CC#N|53.06
74C|methyl radical|[CH3]|15.03
7BZ|N,N-dimethylboranamine|BN(C)C|56.9
9A4|(2Z)-but-2-en-1-ol|C/C=C\CO|72.11
9A7|(2E)-but-2-en-1-ol|C/C=C/CO|72.11
ACE|ACETYL GROUP|CC=O|44.05
ACM|ACETAMIDE|CC(=O)N|59.07
ACN|ACETONE|CC(=O)C|58.08
ACY|ACETIC ACID|CC(=O)O|60.05
AEM|2-AMINOETHANIMIDIC ACID|[H]/N=C/CN|58.08
AGU|AMINOGUANIDINE|C(=N)(N)NN|74.08
AKK|(1Z)-prop-1-en-1-amine|C/C=C\N|57.09
AKR|ACRYLIC ACID|C=CC(=O)O|72.06
ARF|FORMAMIDE|C(=O)N|45.04
AXO|(1E)-N-hydroxyethanimine|C/C=N/O|59.07
AYE|prop-2-en-1-amine|C=CCN|57.09
BF2|BERYLLIUM DIFLUORIDE|[Be](F)F|47.01
BO3|BORIC ACID|B(O)(O)O|61.83
C2H|acetylene|C#C|26.04
CCN|ACETONITRILE|CC#N|41.05
CF0|fluoromethane|CF|34.03
CFT|TRIFLUOROMETHANE|C(F)(F)F|70.01
CMO|CARBON MONOXIDE|[C-]#[O+]|28.01
CNN|CYANAMIDE|C(#N)N|42.04
CNV|propanenitrile|CCC#N|55.08
CO2|CARBON DIOXIDE|C(=O)=O|44.01
CRD|(2E)-BUT-2-ENAL|C\C=C\C=O|70.09
D3O|trideuteriooxidanium|[2H][O+]([2H])[2H]|22.04
D8U|deuterium(1+)|[2H+]|2.01
DMF|DIMETHYLFORMAMIDE|CN(C)C=O|73.09
DMN|DIMETHYLAMINE|CNC|45.08
DOD|DEUTERATED WATER|[2H]O[2H]|20.03
EDN|ETHANE-1,2-DIAMINE|C(CN)N|60.1
EDO|1,2-ETHANEDIOL|C(CO)O|62.07
EDO|ethane-1,2-diol|C(CO)O|62.07
ENC|ETHYL ISOCYANIDE|CC[N+]#C|56.09
EOH|ETHANOL|CCO|46.07
ETA|ETHANOLAMINE|C(CO)N|61.08
ETN|METHYLETHYLAMINE|CCNC|59.11
ETZ|diethyl ether|CCOCC|74.12
F3V|1-aminopropan-2-one|CC(=O)CN|73.09
FMT|FORMIC ACID|C(=O)O|46.03
FOR|FORMYL GROUP|C=O|30.03
GAI|GUANIDINE|C(=N)(N)N|59.07
GLV|GLYOXYLIC ACID|C(=O)C(=O)O|74.04
GLZ|AMINO-ACETALDEHYDE|C(C=O)N|59.07
GM1|AMINOMETHYLAMIDE|C(C(=O)N)N|74.08
GXT|ethanedial|C(=O)C=O|58.04
H2S|HYDROSULFURIC ACID|S|34.08
HDN|METHYLHYDRAZINE|CN=N|44.06
HDZ|NITROGEN MOLECULE|N#N|28.01
HOA|HYDROXYAMINE|NO|33.03
HP4|phosphinate|[O-][PH2]=O|64.99
HZN|hydrazine|NN|32.04
IBN|2-METHYLPROPAN-1-AMINE|CC(C)CN|73.14
IPA|ISOPROPYL ALCOHOL|CC(C)O|60.1
IS8|isothiocyanate|C(=N)=S|59.09
KEN|N,N-dimethylmethanamine|CN(C)C|59.11
LNK|PENTANE|CCCCC|72.15
LYT|BUTYLAMINE|CCCCN|73.14
MDD|MALONALDEHYDE|C(C=O)C=O|72.06
MEB|2-methylprop-1-ene|CC(=C)C|56.11
MEE|METHANETHIOL|CS|48.11
MGX|1-METHYLGUANIDINE|[H]/N=C(/N)\NC|73.1
MNC|METHYL ISOCYANIDE|C[N+]#[C-]|41.05
MOH|METHANOL|CO|32.04
MSM|(METHYLSULFANYL)METHANE|CSC|62.13
N2O|NITROUS OXIDE|N#[N+][O-]|44.01
NBU|N-BUTANE|CCCC|58.12
NEH|ETHANAMINE|CCN|45.08
NH2|AMINO GROUP|[NH2]|16.02
NH3|AMMONIA|N|17.03
NME|METHYLAMINE|CN|31.06
NMU|N-METHYLUREA|CNC(=O)N|74.08
NOE|NITROSOETHANE|CCN=O|59.07
NO|NITRIC OXIDE|[N]=O|30.01
NPN|N-PROPYL ISOCYANIDE|CCC[N+]#[C-]|69.11
NSM|NITROSOMETHANE|CN=O|45.04
NTB|TERTIARY-BUTYLAMINE|CC(C)(C)N|73.14
OFE|Iron(II) oxide|O=[Fe]|71.84
OUT|CARBAMIC ACID|C(=O)(N)O|61.04
OXY|OXYGEN MOLECULE|O=O|32.0
PEO|HYDROGEN PEROXIDE|OO|34.01
PO2|HYPOPHOSPHITE|[O-]P=O|62.97
POL|N-PROPANOL|CCCO|60.1
PPI|PROPANOIC ACID|CCC(=O)O|74.08
PXO|(1Z)-propanal oxime|CC\C=N/O|73.09
ROP|PROPIONAMIDE|CCC(=O)N|73.09
S2H|Hydrogen disulfide|SS|66.15
SBT|2-BUTANOL|CC[C@H](C)O|74.12
SO2|SULFUR DIOXIDE|O=S=O|64.06
SX|SULFUR OXIDE|O=S|48.06
TBU|TERTIARY-BUTYL ALCOHOL|CC(C)(C)O|74.12
TMA|TETRAMETHYLAMMONIUM ION|C[N+](C)(C)C|74.14
TME|PROPANE|CCC|44.1
URE|UREA|C(=O)(N)N|60.06
VVO|oxovanadium(2+)|O=[V+2]|66.94
